menu_id,restaurant_id,menu_name,category,price,width,length,height,popularity_score,notes,image_url
M001,R001,파스타샐러드,기타,9900,20,20,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5D97F56670164CF0A0D655CE9BB45EE3
M002,R001,통밀 수제 에그마요,기타,6800,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F24DA402714A843678CA0E5EE5F0581CC
M003,R001,치아바타 리코타바질,기타,8900,13,25,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4BE3447DDEB44D24B226479B10DE0E63
M004,R001,리코타치즈 샐러드,기타,9900,20,20,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F976CA60BBBBD484C930162E274906B23
M005,R001,통밀 햄치즈에그,기타,7500,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC306A09FD47046DC8182953F4AD7E9E6
M006,R002,간딴삼겹 도시락,한식,10500,20,10,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7F122A798C724C94AA64AA97455B2B23
M007,R002,간딴삼겹 도시락,한식,14000,20,10,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7F122A798C724C94AA64AA97455B2B23
M008,R002,양념삼겹 고기만,한식,15000,20,10,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF88519D7E88B49CEB9A612D7FF01E968
M009,R003,트러플 루꼴라 잠봉뵈르,기타,8700,20,12,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB84C45D4C8A44FE7A7A109EDAAF51FD7
M010,R003,치킨 반미,기타,8000,20,12,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFB4B97B775434D69A64F1F7529C23DA1
M011,R003,와우바게트,기타,8000,20,12,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6F8F61D15364495881E5D3FD269427DB
M012,R003,달콤 메이플 잠봉뵈르,기타,8500,20,12,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F243FBA8360114476B0FA3ECF13C50195
M013,R003,잠봉뵈르,기타,8000,20,12,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF9CE025639494DDCA0BF692AD1AE352E
M014,R003,레몬버터 라즈베리,기타,6800,20,12,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F560C392870554E1399EBF3F7D9A4C135
M015,R004,목살스테이크샐러드,기타,9900,20,20,10,5,간장소스에 재워 그릴에 구운 돼지목살,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0280E28546794FA8A513C671EEDB39ED
M016,R004,닭다리살스테이크샐러드,기타,9500,20,20,10,5,마늘간장소스에 재워 부드러운 닭다리살,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9751F302CBD842009EDA5BF274666D07
M017,R005,스파이시포크 반미(돼지고기),기타,6500,25,10,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F82F389B729284E348300C77AD00BA874
M018,R005,그릴드치킨 반미(닭고기),기타,6500,25,10,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC493D67D028D405DBF1251D268BBB11B
M019,R005,베지테리언 반미(두부,오크라),기타,5500,25,10,10,7,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F45AB451402F040AA82D8F0BEEA5A8342
M020,R005,콜드컷반미(햄),기타,6000,25,10,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7587C8081C304C0CA3DF11AB78D96B1D
M021,R006,밀 떡볶이,한식,4500,20,10,7,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD460BEE644944E8FB37288D6A3EFF47F
M022,R006,가래떡 떡볶이,한식,4500,20,10,7,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6794C2B669D146548D0BE2827A4532F9
M023,R006,순대,한식,5000,20,10,5,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB650B7D3402246B89C38B96A34AB4FBA
M024,R007,꿈떡 기본떡볶이,한식,7000,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE547235683BA44F2B04AC022AAE1C657
M025,R007,꿈떡 로제떡볶이,한식,8000,15,15,10,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB6AA284134A248DDB5B97BDB5D24D7E6
M026,R008,육연비빔밥,한식,7900,13,13,8,7,"계란노른자, 소스를 담을 추가 용기가 필요해요",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6BBC66D04B4B462099F4A75905CA81CE
M027,R008,육회,한식,11900,17,15,5,7,"계란노른자, 소스를 담을 추가 용기가 필요해요",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F70A8BBC313204060870E01B4A86E4822
M028,R008,육회비빔밥,한식,6900,13,13,8,10,"계란노른자, 소스를 담을 추가 용기가 필요해요",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F70A8BBC313204060870E01B4A86E4822
M029,R009,직화제육볶음(도시락),한식,9000,15,10,5,10,"반찬4종, 밥 담을 추가 용기가 필요해요",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F70A8BBC313204060870E01B4A86E4822
M030,R010,튀김오뎅(5p),한식,1700,15,8,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF022CD668F754104A0166ACD24037BBF
M031,R010,치즈떡볶이,한식,6000,17,15,5,7,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F05832D1059BA42A595AA9DEC596EAFDD
M032,R010,신전떡볶이,한식,4000,17,15,5,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC887BC6CF87E441C94E94B24C8C1A3D1
M033,R011,오리지널 함박스테끼 정식,일식,13000,20,20,10,10,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8EFB961D94344AFE8D025181DE93090D
M034,R011,바질페스토 돈테끼 정식,일식,14000,20,20,10,10,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F69664A4A4D54437E9678BB69355392C4
M035,R011,치즈 함박스테끼 정식,일식,14000,20,20,10,10,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEA5600496A294197878D7CFFDAFF2149
M036,R011,차슈동 정식,일식,14000,20,20,10,5,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC3E13F17EC9945CAA7EA0422EF5EE2FA
M037,R011,치킨난반 정식,일식,13500,15,15,10,5,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F00CAA3AB580D4D21AC3B736D78DF24C6
M038,R012,활어조밥 (12pcs),일식,18000,20,15,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE33B63A503784424B4236A934F6963D4
M039,R012,도로 Set (12pcs),일식,29000,20,15,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB3FBB6856C544C29BB9B3B86BD6C9004
M040,R012,특미조밥 (5종 12pcs),일식,12000,20,15,5,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDE61F685E4194719A4D39CDCEDA82D22
M041,R012,특선조밥 (5종 12pcs),일식,17000,20,15,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F08D23F57E6DE401084D6D90D55BD424A
M042,R012,특진조밥 (5종 12pcs),일식,22000,20,15,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7FE283B36F17457E8AFF1120837DA61B
M043,R013,샹니마라탕(1인 기준),중식,11900,20,20,10,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요. (무게마다 가격이 달라질 수 있습니다.),https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F716F5ACA5A5B494FA2E0EE0595D09A72
M044,R013,꿔바로우(소),중식,12000,15,10,7,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC9BBB0E58E844049AF3DF89801C09758
M045,R013,마라샹궈(소),중식,17900,20,20,10,10,무게마다 가격이 달라질 수 있습니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F20A25FE5800B417086373070CEE7B377
M046,R014,크뽕,중식식,10900,20,20,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD7278F7C7F174BC7B4EBE99BE8B6FB84
M047,R014,토뽕,중식,11400,20,20,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA98F9329E9084443B43341AE1DEE123A
M048,R014,일뽕,중식,9000,20,20,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0B8A611781744C86A11708749A5FF113
M049,R014,차뽕,중식,9000,20,20,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0CDAF72B06DD4FFD86B1D44FA7F7AA31
M050,R014,맵크뽕,중식,11500,20,20,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7B89C975A2184D96A95A704626156058
M051,R015,낙지김치죽,한식,12000,17,17,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDD879A3E74A54845BDD8D3AA40D4FAAC
M052,R015,단팥죽,한식,10500,15,10,7,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F26CBE45C046A4E7A96379AC8C7720C80
M053,R015,매콤낙지비빔밥,한식,12000,17,17,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0A38D9EC69B14FD1A5212D9212A344D6
M054,R015,단호박죽,한식,10500,15,10,7,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F00E5446B7D8B4B80B51E8C5665DD4432
M055,R015,쇠고기야채죽,한식,11500,15,10,7,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1F0B12F79BBF441A89388A09A46BEA52
M056,R015,진전복죽,한식,17000,15,10,7,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCD00E2271B1A4F7190646B9455EEBE29
M057,R016,진매알밥,한식,6400,17,17,7,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD7B55A6F988D40D4BF23121A0983F82A
M058,R016,순한알밥,한식,5900,17,17,7,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9D018D161D3D4458B41C1D00567919AA
M059,R016,약매알밥,한식,6200,17,17,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5D10F4591D834E88899920F2CFF78546
M060,R016,매콤알밥,한식,6200,17,17,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2A2C0AB209FB4BD196EE5BDD4CB19C6F
M061,R016,진진매알밥,한식,6700,17,17,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC95B738FCA834EBAB6CB7A15C259708A
M062,R016,카레알밥,한식,6700,17,17,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F919DD29A8B7D418583D4EC68C3082CD6
M063,R016,짜장알밥,한식,6700,17,17,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBC6FA2DA18524B6A9FF5C0FD7127D766
M064,R017,베이컨 크림 스파게티,양식,9800,15,15,10,7,,
M065,R017,마늘소테,양식,9600,15,15,10,5,,
M066,R017,퐁듀소테,양식,11400,15,15,10,5,,
M067,R017,타코샐러드,양식,9800,15,15,10,5,,
M068,R017,치즈오븐스파게티,양식,8600,15,15,10,5,,
M069,R017,떠먹는피자팬치즈,양식,8900,15,15,10,5,,
M070,R018,꿔바로우(미니),중식,9900,10,15,5,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8200CC0B74AD4F459EB9F7280248911D
M071,R018,샹츠마라탕(1인기준),중식,12900,20,20,10,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요. (무게마다 가격이 달라질 수 있습니다.),https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F12CCCFBCA05A4EE9A132442677FE24F6
M072,R018,샹츠마라샹궈,중식,21900,20,20,10,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요. (무게마다 가격이 달라질 수 있습니다.),https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA4D534A1096E4145ADF7349C4B3158C8
M073,R019,분짜,기타,11500,20,20,10,10,,
M074,R019,반쎄오,기타,14000,20,20,10,10,,
M075,R019,쌀국수,기타,9000,15,15,10,7,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,
M076,R020,팟타이,기타,12500,15,10,5,,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F02E0D7627BA34ADDA5528F0B37C544DD
M077,R020,해물사천 포,기타,12500,15,10,5,,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.		,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB13748E483664B79A31A60235BB15987
M078,R020,시드니 포,기타,11500,15,10,5,,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB4A8587E19124053A542FDF2A10F8EE3
M079,R020,Pho(양지쌀국수),기타,10500,15,10,5,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F48712EC77B5440318A2E515E40419FEE
M080,R020,분짜,기타,14500,15,10,5,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCB0368BAA9F443908239A5A613C4161F
M081,R021,수아김밥,분식,5500,20,10,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F46DC46D67A5F46C8A291BC142FB15696
M082,R021,불진미김밥,분식,5500,20,10,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F227DEB30A7224FE9A795C43454B1F4A5
M083,R021,치즈크래미김밥,분식,5500,20,10,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEC5482388C3F4C13B1565D8741E3BB11
M084,R021,치치불김밥,분식,5500,20,10,10,9,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAA231E583140424EA37CD4611BBEC91A
M085,R021,참치김밥,분식,5500,20,10,10,8,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF7AD91A9951749F0BB141F25AFE0EB1B
M086,R022,응급실국물떡볶이,분식,14000,15,15,10,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7EFCB0E7F70F4414866656C1CBD6BB4B
M087,R022,1~1인 치즈볶이,분식,13000,15,15,10,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBA747B1202FB4AFFA5A0E053C47C70D6
M088,R022,로제떡볶이,분식,16000,15,15,10,8,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1A1DFAC173DD40ED98A28B2119E6B537
M089,R022,크림카레떢볶이,분식,16000,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F40E9106C021D4A92BC1117FF3225AABD
M090,R022,핫~닭발 후라이드,분식,12000,15,15,10,5,,
M091,R023,스웨그 넘치는 반반피자,양식,"21,400",30,30,3,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE5701316542B405BA64818D509382FDE
M092,R023,시카고 라자냐,양식,"23,900",30,30,3,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAC532B8624E742B3B7172F3FFCFC2772
M093,R023,[시그니처]대파크림치즈불고기,양식,"21,900",30,30,3,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA0ECC2BCD2AE48DC9A1BE730E2CA9A62
M094,R023,오리진페페로니,양식,"17,900",30,30,3,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F74173018F3C6419784837617D2E14BB1
M095,R023,[BEST]갓 포테이토 베이컨,양식,"20,900",30,30,3,8,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F478A68DDBFFE4F2BBB4BD801D6956FB5
M096,R024,1인 순살 한우 곱도리탕,한식,"18,900",25,25,15,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5704B5AA500A4AFD9C031B29AED24082
M097,R024,1인 한우 닭곱새,한식,"20,900",25,25,15,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F334432F823E44F63BAEFEAB266740F36
M098,R024,1인 순살 우도리탕,한식,"16,900",25,25,15,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBCABE76151F2463489684CBBB6DB47C4
M099,R024,1인 순살 기본닭도리탕,한식,"13,900",25,25,15,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7FB25427D3CF45DEA8D32B6DF3C9A9DA
M100,R024,명란마요 덮빕,한식,"4,000",15,15,5,4,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9A37256B19D944368DBE5DC22AFD0412
M101,R025,딮제다치즈 베이컨,양식,30,30,30,3,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBACA9DD60E3A4487889D81B907FB31BA
M102,R025,88페퍼로니,양식,30,30,30,3,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F59E5EC0E66B447E8AA3E12755E8FBABE
M103,R025,와일드 불고기 할라피뇨,양식,30,30,30,3,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F70E0B7AB8ECF40FF8E8C18DB76259D10
M104,R025,허리케인골드,양식,30,30,3,7,6,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F666AB30AF70940289CCE17DE3ECF5A73
